number,households,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total,population,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total,male,population,,,,,,,,,,,,,,,,,,,,,,,,,,,
total,female,population,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,age,group,persons,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,age,group,males,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,age,group,females,,,,,,,,,,,,,,,,,,,,,,,,,
scheduled,caste,persons,,,,,,,,,,,,,,,,,,,,,,,,,,,
scheduled,caste,males,,,,,,,,,,,,,,,,,,,,,,,,,,,
scheduled,caste,females,,,,,,,,,,,,,,,,,,,,,,,,,,,
scheduled,tribe,persons,,,,,,,,,,,,,,,,,,,,,,,,,,,
scheduled,tribe,males,,,,,,,,,,,,,,,,,,,,,,,,,,,
scheduled,tribe,females,,,,,,,,,,,,,,,,,,,,,,,,,,,
person,literates,,,,,,,,,,,,,,,,,,,,,,,,,,,,
male,literates,,,,,,,,,,,,,,,,,,,,,,,,,,,,
female,literates,,,,,,,,,,,,,,,,,,,,,,,,,,,,
person,illiterates,,,,,,,,,,,,,,,,,,,,,,,,,,,,
male,illiterates,,,,,,,,,,,,,,,,,,,,,,,,,,,,
female,illiterates,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total,workers, ,main,marginal, ,persons,,,,,,,,,,,,,,,,,,,,,,,
total,workers, ,main,marginal, ,males,,,,,,,,,,,,,,,,,,,,,,,
total,workers, ,main,marginal, ,females,,,,,,,,,,,,,,,,,,,,,,,
main,workers,persons,,,,,,,,,,,,,,,,,,,,,,,,,,,
main,workers,males,,,,,,,,,,,,,,,,,,,,,,,,,,,
main,workers,females,,,,,,,,,,,,,,,,,,,,,,,,,,,
main,workers,cultivators,persons,,,,,,,,,,,,,,,,,,,,,,,,,,
main,workers,cultivators,males,,,,,,,,,,,,,,,,,,,,,,,,,,
main,workers,cultivators,females,,,,,,,,,,,,,,,,,,,,,,,,,,
main,workers,agricultural,labourers,persons,,,,,,,,,,,,,,,,,,,,,,,,,
main,workers,agricultural,labourers,males,,,,,,,,,,,,,,,,,,,,,,,,,
main,workers,agricultural,labourers,females,,,,,,,,,,,,,,,,,,,,,,,,,
main,workers,household,industry,persons,,,,,,,,,,,,,,,,,,,,,,,,,
main,workers,household,industry,males,,,,,,,,,,,,,,,,,,,,,,,,,
main,workers,household,industry,females,,,,,,,,,,,,,,,,,,,,,,,,,
main,workers,other,persons,,,,,,,,,,,,,,,,,,,,,,,,,,
main,workers,other,males,,,,,,,,,,,,,,,,,,,,,,,,,,
main,workers,other,females,,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,persons,,,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,males,,,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,females,,,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,cultivators,persons,,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,cultivators,males,,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,cultivators,females,,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,agricultural,labourers,persons,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,agricultural,labourers,males,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,agricultural,labourers,females,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,household,industry,persons,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,household,industry,males,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,household,industry,females,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,other,persons,,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,other,males,,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,other,females,,,,,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,worked,3,6,moths,year,persons,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,worked,3,6,moths,year,males,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,worked,3,6,moths,year,females,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,cultivators,worked,3,6,moths,year,persons,,,,,,,,,,,,,,,,,,,,,
marginal,workers,cultivators,worked,3,6,moths,year,males,,,,,,,,,,,,,,,,,,,,,
marginal,workers,cultivators,worked,3,6,moths,year,females,,,,,,,,,,,,,,,,,,,,,
marginal,workers,agricultural,labourers,worked,3,6,moths,year,persons,,,,,,,,,,,,,,,,,,,,
marginal,workers,agricultural,labourers,worked,3,6,moths,year,males,,,,,,,,,,,,,,,,,,,,
marginal,workers,agricultural,labourers,worked,3,6,moths,year,females,,,,,,,,,,,,,,,,,,,,
marginal,workers,household,industry,worked,3,6,moths,year,persons,,,,,,,,,,,,,,,,,,,,
marginal,workers,household,industry,worked,3,6,moths,year,males,,,,,,,,,,,,,,,,,,,,
marginal,workers,household,industry,worked,3,6,moths,year,females,,,,,,,,,,,,,,,,,,,,
marginal,workers,other,worked,3,6,moths,year,persons,,,,,,,,,,,,,,,,,,,,,
marginal,workers,other,worked,3,6,moths,year,males,,,,,,,,,,,,,,,,,,,,,
marginal,workers,other,worked,3,6,moths,year,females,,,,,,,,,,,,,,,,,,,,,
marginal,workers,worked,0,3,moths,year,persons,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,worked,0,3,moths,year,males,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,worked,0,3,moths,year,females,,,,,,,,,,,,,,,,,,,,,,
marginal,workers,cultivators,worked,0,3,moths,year,persons,,,,,,,,,,,,,,,,,,,,,
marginal,workers,cultivators,worked,0,3,moths,year,males,,,,,,,,,,,,,,,,,,,,,
marginal,workers,cultivators,worked,0,3,moths,year,females,,,,,,,,,,,,,,,,,,,,,
marginal,workers,agricultural,labourers,worked,0,3,moths,year,persons,,,,,,,,,,,,,,,,,,,,
marginal,workers,agricultural,labourers,worked,0,3,moths,year,males,,,,,,,,,,,,,,,,,,,,
marginal,workers,agricultural,labourers,worked,0,3,moths,year,females,,,,,,,,,,,,,,,,,,,,
marginal,workers,household,industry,worked,0,3,moths,year,persons,,,,,,,,,,,,,,,,,,,,
marginal,workers,household,industry,worked,0,3,moths,year,males,,,,,,,,,,,,,,,,,,,,
marginal,workers,household,industry,worked,0,3,moths,year,females,,,,,,,,,,,,,,,,,,,,
marginal,workers,other,worked,0,3,moths,year,persons,,,,,,,,,,,,,,,,,,,,,
marginal,workers,other,worked,0,3,moths,year,males,,,,,,,,,,,,,,,,,,,,,
marginal,workers,other,worked,0,3,moths,year,females,,,,,,,,,,,,,,,,,,,,,
numbern,workers,persons,,,,,,,,,,,,,,,,,,,,,,,,,,,
numbern,workers,males,,,,,,,,,,,,,,,,,,,,,,,,,,,
numbern,workers,females,,,,,,,,,,,,,,,,,,,,,,,,,,,
total,adult,population,,,,,,,,,,,,,,,,,,,,,,,,,,,
total,adult,male,population,,,,,,,,,,,,,,,,,,,,,,,,,,
total,adult,female,population,,,,,,,,,,,,,,,,,,,,,,,,,,
total,number,schools,category,,,,,,,,,,,,,,,,,,,,,,,,,,
total,number,government,schools,category,,,,,,,,,,,,,,,,,,,,,,,,,
total,number,private,schools,category,,,,,,,,,,,,,,,,,,,,,,,,,
total,number,madarsas,unrecognised,schools,category,,,,,,,,,,,,,,,,,,,,,,,,
total,number,rural,government,schools,category,,,,,,,,,,,,,,,,,,,,,,,,
total,number,government,aided,schools,category,,,,,,,,,,,,,,,,,,,,,,,,
total,number,rural,private,schools,category,,,,,,,,,,,,,,,,,,,,,,,,
total,number,boys,only,schools,category,,,,,,,,,,,,,,,,,,,,,,,,
total,number,girls,only,schools,category,,,,,,,,,,,,,,,,,,,,,,,,
total,elementary,enrolment,school,category, ,primary,only,primary,upper,primary,primary,upper,primary,sec,h.sec,upper,primary,only,primary,upper,primary,sec,upper,primary, ,sec,school,number,response
total,elementary,enrolment,government,school,category,,,,,,,,,,,,,,,,,,,,,,,,
total,elementary,enrolment,private,school,category,,,,,,,,,,,,,,,,,,,,,,,,
total,elementary,enrolment,madarsas,unrecognized,school,category,,,,,,,,,,,,,,,,,,,,,,,
total,number,teacher,government,school,category,,,,,,,,,,,,,,,,,,,,,,,,
total,number,teacher,private,school,category,,,,,,,,,,,,,,,,,,,,,,,,
total,number,teacher,madarsas,unrcognized,school,category,,,,,,,,,,,,,,,,,,,,,,,
female,attended,school,,,,,,,,,,,,,,,,,,,,,,,,,,,
population,age,15,years,population,household,profile,,,,,,,,,,,,,,,,,,,,,,,
child,sex,ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,
sex,ratio,birth,children,born,years,females,1000,males,population,household,profile,,,,,,,,,,,,,,,,,,
child,registered,birth,share,,,,,,,,,,,,,,,,,,,,,,,,,,
households,electricity,population,household,profile,,,,,,,,,,,,,,,,,,,,,,,,,
households,improved,drinking,water,source,population,household,profile,,,,,,,,,,,,,,,,,,,,,,
households,improved,sanitation,facility,population,household,profile,,,,,,,,,,,,,,,,,,,,,,,
households,clean,fuel,cooking,population,household,profile,,,,,,,,,,,,,,,,,,,,,,,
households,iodized,salt,population,household,profile,,,,,,,,,,,,,,,,,,,,,,,,
health,insurance,share,,,,,,,,,,,,,,,,,,,,,,,,,,,
women,literate,characteristics,adults,age,15,49,,,,,,,,,,,,,,,,,,,,,,,
men,literate,characteristics,adults,age,15,49,,,,,,,,,,,,,,,,,,,,,,,
women,10,years,schooling,characteristics,adults,age,15,49,,,,,,,,,,,,,,,,,,,,,
women,age,20,24,married,18,share,,,,,,,,,,,,,,,,,,,,,,,
men,age,25,29,years,married,age,21,years,marriage,fertility,,,,,,,,,,,,,,,,,,,
women,age,15,19,pregnant,mother,share,,,,,,,,,,,,,,,,,,,,,,,
any,method,current,use,family,planning,methods,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,,
any,modern,method,current,use,family,planning,methods,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,
female,sterilization,current,use,family,planning,methods,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,,
male,sterilization,current,use,family,planning,methods,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,,
iud,ppiud,current,use,family,planning,methods,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,,
pill,current,use,family,planning,methods,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,,,
condom,current,use,family,planning,methods,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,,,
family,planning,unmet,need,married,women,15,49,year,,,,,,,,,,,,,,,,,,,,,
unmet,need,spacing,unmet,need,family,planning,currently,married,women,age,15,49,years,,,,,,,,,,,,,,,,
health,worker,talked,female,non,users,family,planning,quality,family,planning,services,,,,,,,,,,,,,,,,,,
current,users,told,effects,current,method,quality,family,planning,services,,,,,,,,,,,,,,,,,,,,
mothers,antenatal,check,trimester,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,,,,,,,,,,,
mother,antenatal,share,,,,,,,,,,,,,,,,,,,,,,,,,,,
mothers,birth,protected,neonatal,tetanus,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,,,,,,,,,,
mothers,consumed,iron,folic,acid,100,days,pregnant,maternity,care,birth,years,survey,maternal,child,health,,,,,,,,,,,,,,
mothers,ful,antenatal,care,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,,,,,,,,,,,
registered,pregnancies,mother,received,mother,child,protection,mcp,card,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,,,,,,
mothers,received,postnatal,care,doctor,nurse,lhv,anm,midwife,health,personnel,2,days,delivery,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,
mothers,jsy,share,,,,,,,,,,,,,,,,,,,,,,,,,,,
average,pocket,expenditure,delivery,public,health,facility,rs,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,,,,,,,
children,born,home,taken,health,facility,check,24,hours,birth,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,,,,,
children,received,health,check,birth,doctor,nurse,lhv,anm,midwife,health,personnel,2,days,birth,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,
institutional,birth,share,,,,,,,,,,,,,,,,,,,,,,,,,,,
public,institutional,birth,share,,,,,,,,,,,,,,,,,,,,,,,,,,
home,delivery,conducted,skilled,health,personnel,total,deliveries,delivery,care,births,5,years,survey,,,,,,,,,,,,,,,,
births,assisted,doctor,nurse,lhv,anm,health,personnel,delivery,care,births,5,years,survey,,,,,,,,,,,,,,,,
births,delivered,caesarean,section,delivery,care,births,5,years,survey,,,,,,,,,,,,,,,,,,,,
births,private,health,facility,delivered,caesarean,section,delivery,care,births,5,years,survey,,,,,,,,,,,,,,,,,
births,public,health,facility,delivered,caesarean,section,delivery,care,births,5,years,survey,,,,,,,,,,,,,,,,,
child,age,12,year,fully,immune,share,,,,,,,,,,,,,,,,,,,,,,,
children,age,12,23,months,received,bcg,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,,,,
children,age,12,23,months,received,3,doses,polio,vaccine,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,
children,age,12,23,months,received,3,doses,dpt,vaccine,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,
children,age,12,23,months,received,measles,vaccine,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,,,
children,age,12,23,months,received,3,doses,hepatitis,b,vaccine,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,
children,age,9,59,months,received,vitamin,a,dose,6,months,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,
children,age,12,23,months,received,vaccinations,public,health,facility,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,
children,age,12,23,months,received,vaccinations,private,health,facility,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,
prevalence,diarrhoea,reported,2,weeks,preceding,survey,treatment,childhood,diseases,children,age,5,years,,,,,,,,,,,,,,,,
children,diarrhoea,2,weeks,received,oral,rehydration,salts,ors,treatment,childhood,diseases,children,age,5,years,,,,,,,,,,,,,,
children,diarrhoea,2,weeks,received,zinc,treatment,childhood,diseases,children,age,5,years,,,,,,,,,,,,,,,,,
children,diarrhoea,2,weeks,taken,health,facility,treatment,childhood,diseases,children,age,5,years,,,,,,,,,,,,,,,,
prevalence,symptoms,acute,respiratory,infection,ari,2,weeks,preceding,survey,treatment,childhood,diseases,children,age,5,years,,,,,,,,,,,,,
children,fever,symptoms,ari,2,weeks,preceding,survey,taken,health,facility,treatment,childhood,diseases,children,age,5,years,,,,,,,,,,,,
children,age,3,years,breastfed,hour,birth9,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,,,,
children,age,6,months,exclusively,breastfed10,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,,,,,
children,age,6,8,months,receiving,solid,semi,solid,food,breastmilk10,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,
breastfeeding,children,age,6,23,months,receiving,adequate,diet10,11,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,
numbern,breastfeeding,children,age,6,23,months,receiving,adequate,diet10,11,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,
total,children,age,6,23,months,receiving,adequate,diet10,11,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,
children,5,years,stunted,height,age,12,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,,,,
children,5,years,wasted,weight,height,12,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,,,,
children,5,years,severely,wasted,weight,height,13,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,,,
children,5,years,underweight,weight,age,12,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,,,,
women,body,mass,index,bmi,normal,bmi,18,5,kg,m2,14,nutritional,status,adults,age,15,49,years,,,,,,,,,,,
men,body,mass,index,bmi,normal,bmi,18,5,kg,m2,nutritional,status,adults,age,15,49,years,,,,,,,,,,,,
women,overweight,obese,bmi,25,0,kg,m2,14,nutritional,status,adults,age,15,49,years,,,,,,,,,,,,,,
men,overweight,obese,bmi,25,0,kg,m2,nutritional,status,adults,age,15,49,years,,,,,,,,,,,,,,,
anaemia,child,age,6,month,5,year,,,,,,,,,,,,,,,,,,,,,,,
numbern,pregnant,women,age,15,49,years,anaemic,12,0,g,dl,anaemia,children,adults,,,,,,,,,,,,,,,
pregnant,women,age,15,49,years,anaemic,11,0,g,dl,anaemia,children,adults,,,,,,,,,,,,,,,,
anaemia,female,age,15,49,year,,,,,,,,,,,,,,,,,,,,,,,,
anaemia,male,15,49,year,,,,,,,,,,,,,,,,,,,,,,,,,
blood,sugar,level,high,140,mg,dl,blood,sugar,level,adults,age,15,49,years,women,blood,sugar,level,high,140,mg,dl,,,,,,,
blood,sugar,level,high,160,mg,dl,blood,sugar,level,adults,age,15,49,years,women,blood,sugar,level,high,140,mg,dl,,,,,,,
blood,sugar,level,high,140,mg,dl,blood,sugar,level,adults,age,15,49,years,men,blood,sugar,level,high,140,mg,dl,,,,,,,
blood,sugar,level,high,160,mg,dl,blood,sugar,level,adults,age,15,49,years,men,blood,sugar,level,high,140,mg,dl,,,,,,,
slightly,normal,systolic,140,159,mm,hg,diastolic,90,99,mm,hg,women,hypertension,adults,age,15,49,years,,,,,,,,,,,
moderately,high,systolic,160,179,mm,hg,diastolic,100,109,mm,hg,women,hypertension,adults,age,15,49,years,,,,,,,,,,,
very,high,systolic,180,mm,hg,diastolic,110,mm,hg,women,hypertension,adults,age,15,49,years,,,,,,,,,,,,,
slightly,normal,systolic,140,159,mm,hg,diastolic,90,99,mm,hg,men,hypertension,adults,age,15,49,years,,,,,,,,,,,
moderately,high,systolic,160,179,mm,hg,diastolic,100,109,mm,hg,men,hypertension,adults,age,15,49,years,,,,,,,,,,,
very,high,systolic,180,mm,hg,diastolic,110,mm,hg,men,hypertension,adults,age,15,49,years,,,,,,,,,,,,,
cervix,women,age,15,49,years,who,have,ever,undergone,examinations,,,,,,,,,,,,,,,,,,,
breast,women,age,15,49,years,who,have,ever,undergone,examinations,,,,,,,,,,,,,,,,,,,
oral,cavity,women,age,15,49,years,who,have,ever,undergone,examinations,,,,,,,,,,,,,,,,,,
total,sub,centers,,,,,,,,,,,,,,,,,,,,,,,,,,,
primary,health,care,,,,,,,,,,,,,,,,,,,,,,,,,,,
community,health,care,,,,,,,,,,,,,,,,,,,,,,,,,,,
sub,district,hospitals,,,,,,,,,,,,,,,,,,,,,,,,,,,
district,hospitals,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total,detail,entered, ,with,without,toilet,,,,,,,,,,,,,,,,,,,,,,,
total,household,detail,toilet,,,,,,,,,,,,,,,,,,,,,,,,,,
detail,entered, ,households,having,toilet, ,below,poverty,line,,,,,,,,,,,,,,,,,,,,
detail,entered, ,households,having,toilet, ,above,poverty,line,,,,,,,,,,,,,,,,,,,,
household,'s,accessing,community,other,toilet,,,,,,,,,,,,,,,,,,,,,,,,
total,household,covered,bls,,,,,,,,,,,,,,,,,,,,,,,,,,
total,household,covered,including,bls,,,,,,,,,,,,,,,,,,,,,,,,,
coverage,household, ,including,unapproved,,,,,,,,,,,,,,,,,,,,,,,,,
gram,panchayat, ,total,,,,,,,,,,,,,,,,,,,,,,,,,,
gram,panchayat, ,declared,odf,,,,,,,,,,,,,,,,,,,,,,,,,
gram,panchayat, ,verified,odf,,,,,,,,,,,,,,,,,,,,,,,,,
gram,panchayat, ,numbert,declared,odf,,,,,,,,,,,,,,,,,,,,,,,,
villages, ,total,,,,,,,,,,,,,,,,,,,,,,,,,,,
villages, ,number, ,numbert,exist,unhabitated,villages,,,,,,,,,,,,,,,,,,,,,,
villages, ,declared,odf,,,,,,,,,,,,,,,,,,,,,,,,,,
villages, ,verified,odf,,,,,,,,,,,,,,,,,,,,,,,,,,
villages, ,numbert,declared,odf,,,,,,,,,,,,,,,,,,,,,,,,,
villages, ,numbert,verified,odf,,,,,,,,,,,,,,,,,,,,,,,,,
villages,verified,odf,year,wise,,,,,,,,,,,,,,,,,,,,,,,,,
village,declared,odf,year,wise,,,,,,,,,,,,,,,,,,,,,,,,,
number,registered,household,,,,,,,,,,,,,,,,,,,,,,,,,,,
number,registered,person,,,,,,,,,,,,,,,,,,,,,,,,,,,
cumulative,number, ,households,issued,job,cards,scheduled,caste,,,,,,,,,,,,,,,,,,,,,
cumulative,number, ,households,issued,job,cards,scheduled,tribes,,,,,,,,,,,,,,,,,,,,,
cumulative,number, ,households,issued,job,cards,other,,,,,,,,,,,,,,,,,,,,,,
cumulative,number, ,households,issued,job,cards,all,,,,,,,,,,,,,,,,,,,,,,
employment,demanded, ,household,,,,,,,,,,,,,,,,,,,,,,,,,,
employment,demanded, ,person,,,,,,,,,,,,,,,,,,,,,,,,,,
employment,offered, ,household,,,,,,,,,,,,,,,,,,,,,,,,,,
employment,offered, ,person,,,,,,,,,,,,,,,,,,,,,,,,,,
employment,provided, ,household,,,,,,,,,,,,,,,,,,,,,,,,,,
employment,provided, ,persons,,,,,,,,,,,,,,,,,,,,,,,,,,
employment,provided, ,persondays,generated,,,,,,,,,,,,,,,,,,,,,,,,,
number,families,completed,100,days,,,,,,,,,,,,,,,,,,,,,,,,,
number, ,households,beneficiary,land,reform,iay,,,,,,,,,,,,,,,,,,,,,,,
number, ,disabled,beneficiary,individuals,,,,,,,,,,,,,,,,,,,,,,,,,
educational,summary,overview,,,,,,,,,,,,,,,,,,,,,,,,,,,
educational,infrastructure,overview,summary,,,,,,,,,,,,,,,,,,,,,,,,,,
