Number,Households,
Total,Population,
Total,Male,Population,
Total,Female,Population,
0,6,Age,Group,Persons,
0,6,Age,Group,Males,
0,6,Age,Group,Females,
Scheduled,Caste,Persons,
Scheduled,Caste,Males,
Scheduled,Caste,Females,
Scheduled,Tribe,Persons,
Scheduled,Tribe,Males,
Scheduled,Tribe,Females,
Person,Literates,
Male,Literates,
Female,Literates,
Person,Illiterates,
Male,Illiterates,
Female,Illiterates,
Total,Workers,Main+Marginal,Persons,
Total,Workers,Main+Marginal,Males,
Total,Workers,Main+Marginal,Females,
Main,Workers, ,Persons,
Main,Workers, ,Males,
Main,Workers, ,Females,
Main,Workers,Cultivators,Persons,
Main,Workers,Cultivators,Males,
Main,Workers,Cultivators,Females,
Main,Workers,Agricultural,Labourers,Persons,
Main,Workers,Agricultural,Labourers,Males,
Main,Workers,Agricultural,Labourers,Females,
Main,Workers,Household,Industry,Persons,
Main,Workers,Household,Industry,Males,
Main,Workers,Household,Industry,Females,
Main,Workers,Other,Persons,
Main,Workers,Other,Males,
Main,Workers,Other,Females,
Marginal,Workers, ,Persons,
Marginal,Workers, ,Males,
Marginal,Workers, ,Females,
Marginal,Workers,Cultivators,Persons,
Marginal,Workers,Cultivators,Males,
Marginal,Workers,Cultivators,Females,
Marginal,Workers,Agricultural,Labourers,Persons,
Marginal,Workers,Agricultural,Labourers,Males,
Marginal,Workers,Agricultural,Labourers,Females,
Marginal,Workers,Household,Industry,Persons,
Marginal,Workers,Household,Industry,Males,
Marginal,Workers,Household,Industry,Females,
Marginal,Workers,Other,Persons,
Marginal,Workers,Other,Males,
Marginal,Workers,Other,Females,
Marginal,Workers,worked,3,6,moths,year,Persons,
Marginal,Workers,worked,3,6,moths,year,Males,
Marginal,Workers,worked,3,6,moths,year,Females,
Marginal,Workers,Cultivators,worked,3,6,moths,year,Persons,
Marginal,Workers,Cultivators,worked,3,6,moths,year,Males,
Marginal,Workers,Cultivators,worked,3,6,moths,year,Females,
Marginal,Workers,Agricultural,Labourers,worked,3,6,moths,year,Persons,
Marginal,Workers,Agricultural,Labourers,worked,3,6,moths,year,Males,
Marginal,Workers,Agricultural,Labourers,worked,3,6,moths,year,Females,
Marginal,Workers,Household,Industry,worked,3,6,moths,year,Persons,
Marginal,Workers,Household,Industry,worked,3,6,moths,year,Males,
Marginal,Workers,Household,Industry,worked,3,6,moths,year,Females,
Marginal,Workers,Other,worked,3,6,moths,year,Persons,
Marginal,Workers,Other,worked,3,6,moths,year,Males,
Marginal,Workers,Other,worked,3,6,moths,year,Females,
Marginal,Workers,worked,0,3,moths,year,Persons,
Marginal,Workers,worked,0,3,moths,year,Males,
Marginal,Workers,worked,0,3,moths,year,Females,
Marginal,Workers,Cultivators,worked,0,3,moths,year,Persons,
Marginal,Workers,Cultivators,worked,0,3,moths,year,Males,
Marginal,Workers,Cultivators,worked,0,3,moths,year,Females,
Marginal,Workers,Agricultural,Labourers,worked,0,3,moths,year,Persons,
Marginal,Workers,Agricultural,Labourers,worked,0,3,moths,year,Males,
Marginal,Workers,Agricultural,Labourers,worked,0,3,moths,year,Females,
Marginal,Workers,Household,Industry,worked,0,3,moths,year,Persons,
Marginal,Workers,Household,Industry,worked,0,3,moths,year,Males,
Marginal,Workers,Household,Industry,worked,0,3,moths,year,Females,
Marginal,Workers,Other,worked,0,3,moths,year,Persons,
Marginal,Workers,Other,worked,0,3,moths,year,Males,
Marginal,Workers,Other,worked,0,3,moths,year,Females,
Non,Workers,Persons,
Non,Workers,Males,
Non,Workers,Females,
Total,Adult,Population,
Total,Adult,Male,Population,
Total,Adult,Female,Population,
Total,No,schools,Category,
Total,No,government,schools,Category,
Total,No,private,schools,Category,
Total,No,Madarsas,Unrecognised,schools,Category,
Total,No,Rural,Government,schools,Category,
Total,No,Government,Aided,schools,Category,
Total,No,Rural,Private,schools,Category,
Total,No,Boys,Only,schools,Category,
Total,No,Girls,Only,schools,Category,
Total,Elementary,Enrolment,School,Category,Primary,Only,Primary,Upper,Primary,Primary,upper,Primary,Sec,H.Sec,Upper,Primary,Only,Upper,Primary,Sec./H.Sec,Primary,upper,Primary,Sec,Upper,Primary, ,Sec.,School,No,Response,
Total,Elementary,Enrolment,Government,School,Category,
Total,Elementary,Enrolment,Private,School,Category,
Total,Elementary,Enrolment,Madarsas,UnRecognized,School,Category,
Total,No,Teacher,Government,School,Category,
Total,No,Teacher,Private,School,Category,
Total,No,Teacher,Madarsas,UnRcognized,School,Category,
female,attended,school,
Population,age,15,years,Population,Household,Profile,
child,sex,ratio,
Sex,ratio,birth,children,born,years,females,1000,males,Population,Household,Profile,
child,registered,birth,share,
Households,electricity,Population,Household,Profile,
Households,improved,drinking,water,source,Population,Household,Profile,
Households,improved,sanitation,facility,Population,Household,Profile,
Households,clean,fuel,cooking,Population,Household,Profile,
Households,iodized,salt,Population,Household,Profile,
health,insurance,share,
Women,literate,Characteristics,Adults,age,15,49,
Men,literate,Characteristics,Adults,age,15,49,
Women,10,years,schooling,Characteristics,Adults,age,15,49,
women,age,20,24,married,18,share,
Men,age,25,29,years,married,age,21,years,Marriage,Fertility,
women,age,15,19,pregnant,mother,share,
Any,method,Current,Use,Family,Planning,Methods,currently,married,women,age,15,49,years,
Any,modern,method,Current,Use,Family,Planning,Methods,currently,married,women,age,15,49,years,
Female,sterilization,Current,Use,Family,Planning,Methods,currently,married,women,age,15,49,years,
Male,sterilization,Current,Use,Family,Planning,Methods,currently,married,women,age,15,49,years,
IUD,PPIUD,Current,Use,Family,Planning,Methods,currently,married,women,age,15,49,years,
Pill,Current,Use,Family,Planning,Methods,currently,married,women,age,15,49,years,
Condom,Current,Use,Family,Planning,Methods,currently,married,women,age,15,49,years,
family,planning,unmet,need,married,women,15,49,year,
Unmet,need,spacing,Unmet,Need,Family,Planning,currently,married,women,age,15,49,years,
Health,worker,talked,female,non,users,family,planning,Quality,Family,Planning,Services,
Current,users,told,effects,current,method,Quality,Family,Planning,Services,
Mothers,antenatal,check,trimester,Maternity,Care,birth,5,years,survey,Maternal,Child,Health,
mother,antenatal,share,
Mothers,birth,protected,neonatal,tetanus,Maternity,Care,birth,5,years,survey,Maternal,Child,Health,
Mothers,consumed,iron,folic,acid,100,days,pregnant,Maternity,Care,birth,years,survey,Maternal,Child,Health,
Mothers,ful,antenatal,care,Maternity,Care,birth,5,years,survey,Maternal,Child,Health,
Registered,pregnancies,mother,received,Mother,Child,Protection,MCP,card,Maternity,Care,birth,5,years,survey,Maternal,Child,Health,
Mothers,received,postnatal,care,doctor,nurse,LHV,ANM,midwife,health,personnel,2,days,delivery,Maternity,Care,birth,5,years,survey,Maternal,Child,Health,
mothers,JSY,share,
Average,pocket,expenditure,delivery,public,health,facility,Rs,Maternity,Care,birth,5,years,survey,Maternal,Child,Health,
Children,born,home,taken,health,facility,check,24,hours,birth,Maternity,Care,birth,5,years,survey,Maternal,Child,Health,
Children,received,health,check,birth,doctor,nurse,LHV,ANM,midwife,health,personnel,2,days,birth,Maternity,Care,birth,5,years,survey,Maternal,Child,Health,
institutional,birth,share,
public,institutional,birth,share,
Home,delivery,conducted,skilled,health,personnel,total,deliveries,Delivery,Care,births,5,years,survey,
Births,assisted,doctor,nurse,LHV,ANM,health,personnel,Delivery,Care,births,5,years,survey,
Births,delivered,caesarean,section,Delivery,Care,births,5,years,survey,
Births,private,health,facility,delivered,caesarean,section,Delivery,Care,births,5,years,survey,
Births,public,health,facility,delivered,caesarean,section,Delivery,Care,births,5,years,survey,
child,age,12,year,fully,immune,share,
Children,age,12,23,months,received,BCG,Child,Immunizations,Vitamin,A,Supplementation,
Children,age,12,23,months,received,3,doses,polio,vaccine,Child,Immunizations,Vitamin,A,Supplementation,
Children,age,12,23,months,received,3,doses,DPT,vaccine,Child,Immunizations,Vitamin,A,Supplementation,
Children,age,12,23,months,received,measles,vaccine,Child,Immunizations,Vitamin,A,Supplementation,
Children,age,12,23,months,received,3,doses,Hepatitis,B,vaccine,Child,Immunizations,Vitamin,A,Supplementation,
Children,age,9,59,months,received,vitamin,A,dose,6,months,Child,Immunizations,Vitamin,A,Supplementation,
Children,age,12,23,months,received,vaccinations,public,health,facility,Child,Immunizations,Vitamin,A,Supplementation,
Children,age,12,23,months,received,vaccinations,private,health,facility,Child,Immunizations,Vitamin,A,Supplementation,
Prevalence,diarrhoea,reported,2,weeks,preceding,survey,Treatment,Childhood,Diseases,children,age,5,years,
Children,diarrhoea,2,weeks,received,oral,rehydration,salts,ORS,Treatment,Childhood,Diseases,children,age,5,years,
Children,diarrhoea,2,weeks,received,zinc,Treatment,Childhood,Diseases,children,age,5,years,
Children,diarrhoea,2,weeks,taken,health,facility,Treatment,Childhood,Diseases,children,age,5,years,
Prevalence,symptoms,acute,respiratory,infection,ARI,2,weeks,preceding,survey,Treatment,Childhood,Diseases,children,age,5,years,
Children,fever,symptoms,ARI,2,weeks,preceding,survey,taken,health,facility,Treatment,Childhood,Diseases,children,age,5,years,
Children,age,3,years,breastfed,hour,birth9,Child,Feeding,Practices,Nutritional,Status,Children,
Children,age,6,months,exclusively,breastfed10,Child,Feeding,Practices,Nutritional,Status,Children,
Children,age,6,8,months,receiving,solid,semi,solid,food,breastmilk10,Child,Feeding,Practices,Nutritional,Status,Children,
Breastfeeding,children,age,6,23,months,receiving,adequate,diet10,11,Child,Feeding,Practices,Nutritional,Status,Children,
Non,breastfeeding,children,age,6,23,months,receiving,adequate,diet10,11,Child,Feeding,Practices,Nutritional,Status,Children,
Total,children,age,6,23,months,receiving,adequate,diet10,11,Child,Feeding,Practices,Nutritional,Status,Children,
Children,5,years,stunted,height,age,12,Child,Feeding,Practices,Nutritional,Status,Children,
Children,5,years,wasted,weight,height,12,Child,Feeding,Practices,Nutritional,Status,Children,
Children,5,years,severely,wasted,weight,height,13,Child,Feeding,Practices,Nutritional,Status,Children,
Children,5,years,underweight,weight,age,12,Child,Feeding,Practices,Nutritional,Status,Children,
Women,Body,Mass,Index,BMI,normal,BMI,18,5,kg,m2,14,Nutritional,Status,Adults,age,15,49,years,
Men,Body,Mass,Index,BMI,normal,BMI,18,5,kg,m2,Nutritional,Status,Adults,age,15,49,years,
Women,overweight,obese,BMI,25,0,kg,m2,14,Nutritional,Status,Adults,age,15,49,years,
Men,overweight,obese,BMI,25,0,kg,m2,Nutritional,Status,Adults,age,15,49,years,
anaemia,child,age,6,month,5,year,
Non,pregnant,women,age,15,49,years,anaemic,12,0,g,dl,Anaemia,Children,Adults,
Pregnant,women,age,15,49,years,anaemic,11,0,g,dl,Anaemia,Children,Adults,
anaemia,female,age,15,49,year,
anaemia,male,15,49,year,
Blood,sugar,level,high,140,mg,dl,Blood,Sugar,Level,Adults,age,15,49,years,Women,Blood,sugar,level,high,140,mg,dl,
Blood,sugar,level,high,160,mg,dl,Blood,Sugar,Level,Adults,age,15,49,years,Women,Blood,sugar,level,high,140,mg,dl,
Blood,sugar,level,high,140,mg,dl,Blood,Sugar,Level,Adults,age,15,49,years,Men,Blood,sugar,level,high,140,mg,dl,
Blood,sugar,level,high,160,mg,dl,Blood,Sugar,Level,Adults,age,15,49,years,Men,Blood,sugar,level,high,140,mg,dl,
Slightly,normal,Systolic,140,159,mm,Hg,Diastolic,90,99,mm,Hg,Women,Hypertension,Adults,age,15,49,years,
Moderately,high,Systolic,160,179,mm,Hg,Diastolic,100,109,mm,Hg,Women,Hypertension,Adults,age,15,49,years,
Very,high,Systolic,180,mm,Hg,Diastolic,110,mm,Hg,Women,Hypertension,Adults,age,15,49,years,
Slightly,normal,Systolic,140,159,mm,Hg,Diastolic,90,99,mm,Hg,Men,Hypertension,Adults,age,15,49,years,
Moderately,high,Systolic,160,179,mm,Hg,Diastolic,100,109,mm,Hg,Men,Hypertension,Adults,age,15,49,years,
Very,high,Systolic,180,mm,Hg,Diastolic,110,mm,Hg,Men,Hypertension,Adults,age,15,49,years,
Cervix,Women,Age,15,49,Years,Who,Have,Ever,Undergone,Examinations,
Breast,Women,Age,15,49,Years,Who,Have,Ever,Undergone,Examinations,
Oral,cavity,Women,Age,15,49,Years,Who,Have,Ever,Undergone,Examinations,
total,sub,centers,
primary,health,care,
community,health,care,
sub,district,hospitals,
district,hospitals,
Total,Detail,Entered,With,Without,Toilet,
Total,Household,Detail,Toilet,
Detail,entered, ,Households,having,toilet,BPL,
Detail,entered, ,Households,having,toilet,APL,
Household,'s,accessing,Community,Other,Toilet,
Total,Household,Covered,BLS,
Total,Household,Covered,Including,BLS,
Coverage,Household,including,unapproved,
Gram,Panchayat,Total,
Gram,Panchayat,Declared,ODF,
Gram,Panchayat,Verified,ODF,
Gram,Panchayat,Not,declared,ODF,
Villages,Total,
Villages,No, ,Not,Exist,Unhabitated,Villages,
Villages,Declared,ODF,
Villages,Verified,ODF,
Villages,Not,Declared,ODF,
Villages,Not,Verified,ODF,
Villages,verified,ODF,year,wise,
Village,declared,ODF,year,wise,
Number,Registered,Household,
Number,Registered,Person,
Cumulative,No, ,HH,issued,jobcards,SC,
Cumulative,No, ,HH,issued,jobcards,ST,
Cumulative,No, ,HH,issued,jobcards,Other,
Cumulative,No, ,HH,issued,jobcards,All,
Employment,demanded,Household,
Employment,demanded,Person,
Employment,Offered,Household,
Employment,Offered,Person,
Employment,Provided,Household,
Employment,Provided,Persons,
Employment,Provided,Persondays,Generated,
Number,Families,Completed,100,days,
No, ,HH,beneficiary,land,reform,IAY,
No, ,Disabled,beneficiary,individuals,
educational,summary,overview,
educational,infrastructure,overview,summary,
