table,parameter,tags,categorical_key,tags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xregisteredpregnanciesforwhichthemotherreceivedmotherandchil,Registered pregnancies for which the mother received Mother and Child Protection MCP card Maternity Care for last birth in the 5 years before the survey Maternal and Child Health,tier,registered,pregnancies,mother,received,mother,child,protection,mcp,card,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,,,,,,
healthcare,xmotherswhoreceivedpostnatalcarefromadoctornurselhvanmmidwif,Mothers who received postnatal care from a doctor nurse LHV ANM midwife other health personnel within 2 days of delivery Maternity Care for last birth in the 5 years before the survey Maternal and Child Health,tier,mothers,received,postnatal,care,doctor,nurse,lhv,anm,midwife,health,personnel,2,days,delivery,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,
healthcare,sharejsymothers,mothers JSY share,tier,mothers,jsy,share,,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xaverageoutofpocketexpenditureperdeliveryinpublichealthfacil,Average out of pocket expenditure per delivery in public health facility Rs Maternity Care for last birth in the 5 years before the survey Maternal and Child Health,tier,average,pocket,expenditure,delivery,public,health,facility,rs,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,,,,,,,
healthcare,xchildrenbornathomewhoweretakentoahealthfacilityforcheckupwi,Children born at home who were taken to a health facility for check up within 24 hours of birth Maternity Care for last birth in the 5 years before the survey Maternal and Child Health,tier,children,born,home,taken,health,facility,check,24,hours,birth,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,,,,,,
healthcare,xchildrenwhoreceivedahealthcheckafterbirthfromadoctornurselh,Children who received a health check after birth from a doctor nurse LHV ANM midwife other health personnel within 2 days of birth Maternity Care for last birth in the 5 years before the survey Maternal and Child Health,tier,children,received,health,check,birth,doctor,nurse,lhv,anm,midwife,health,personnel,2,days,birth,maternity,care,birth,5,years,survey,maternal,child,health,,,,,,
healthcare,shareinstibirth,institutional birth share,tier,institutional,birth,share,,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,shareinstipublicbirth,public institutional birth share,tier,public,institutional,birth,share,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xhomedeliveryconductedbyskilledhealthpersonneloutoftotaldeli,Home delivery conducted by skilled health personnel out of total deliveries Delivery Care for births in the 5 years before the survey,tier,home,delivery,conducted,skilled,health,personnel,total,deliveries,delivery,care,births,5,years,survey,,,,,,,,,,,,,,,,
healthcare,xbirthsassistedbyadoctornurselhvanmotherhealthpersonneldeliv,Births assisted by a doctor nurse LHV ANM other health personnel Delivery Care for births in the 5 years before the survey,tier,births,assisted,doctor,nurse,lhv,anm,health,personnel,delivery,care,births,5,years,survey,,,,,,,,,,,,,,,,
healthcare,xbirthsdeliveredbycaesareansectiondeliverycareforbirthsinthe,Births delivered by caesarean section Delivery Care for births in the 5 years before the survey,tier,births,delivered,caesarean,section,delivery,care,births,5,years,survey,,,,,,,,,,,,,,,,,,,,
healthcare,xbirthsinaprivatehealthfacilitydeliveredbycaesareansectionde,Births in a private health facility delivered by caesarean section Delivery Care for births in the 5 years before the survey,tier,births,private,health,facility,delivered,caesarean,section,delivery,care,births,5,years,survey,,,,,,,,,,,,,,,,,
healthcare,xbirthsinapublichealthfacilitydeliveredbycaesareansectiondel,Births in a public health facility delivered by caesarean section Delivery Care for births in the 5 years before the survey ,tier,births,public,health,facility,delivered,caesarean,section,delivery,care,births,5,years,survey,,,,,,,,,,,,,,,,,
healthcare,immuneageyrfullsharechild,child age 12 year fully immune share,tier,child,age,12,year,fully,immune,share,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xchildrenagemonthswhohavereceivedbcgchildimmunizationsandvit,Children age 12 23 months who have received BCG Child Immunizations and Vitamin A Supplementation,tier,children,age,12,23,months,received,bcg,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,,,,
healthcare,xchildrenagemonthswhohavereceiveddosesofpoliovaccinechildimm,Children age 12 23 months who have received 3 doses of polio vaccine Child Immunizations and Vitamin A Supplementation,tier,children,age,12,23,months,received,3,doses,polio,vaccine,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,
healthcare,xchildrenagemonthswhohavereceiveddosesofdptvaccinechildimmun,Children age 12 23 months who have received 3 doses of DPT vaccine Child Immunizations and Vitamin A Supplementation,tier,children,age,12,23,months,received,3,doses,dpt,vaccine,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,
healthcare,xchildrenagemonthswhohavereceivedmeaslesvaccinechildimmuniza,Children age 12 23 months who have received measles vaccine Child Immunizations and Vitamin A Supplementation,tier,children,age,12,23,months,received,measles,vaccine,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,,,
healthcare,xchildrenagemonthswhohavereceiveddosesofhepatitisbvaccinechi,Children age 12 23 months who have received 3 doses of Hepatitis B vaccine Child Immunizations and Vitamin A Supplementation,tier,children,age,12,23,months,received,3,doses,hepatitis,b,vaccine,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,
healthcare,xchildrenagemonthswhoreceivedavitaminadoseinlastmonthschildi,Children age 9 59 months who received a vitamin A dose in last 6 months Child Immunizations and Vitamin A Supplementation,tier,children,age,9,59,months,received,vitamin,a,dose,6,months,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,
healthcare,xchildrenagemonthswhoreceivedmostofthevaccinationsinpubliche,Children age 12 23 months who received most of the vaccinations in public health facility Child Immunizations and Vitamin A Supplementation,tier,children,age,12,23,months,received,vaccinations,public,health,facility,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,
healthcare,xchildrenagemonthswhoreceivedmostofthevaccinationsinprivateh,Children age 12 23 months who received most of the vaccinations in private health facility Child Immunizations and Vitamin A Supplementation,tier,children,age,12,23,months,received,vaccinations,private,health,facility,child,immunizations,vitamin,a,supplementation,,,,,,,,,,,,,,,
healthcare,xprevalenceofdiarrhoeareportedinthelastweeksprecedingthesurv,Prevalence of diarrhoea reported in the last 2 weeks preceding the survey Treatment of Childhood Diseases children under age 5 years ,tier,prevalence,diarrhoea,reported,2,weeks,preceding,survey,treatment,childhood,diseases,children,age,5,years,,,,,,,,,,,,,,,,
healthcare,xchildrenwithdiarrhoeainthelastweekswhoreceivedoralrehydrati,Children with diarrhoea in the last 2 weeks who received oral rehydration salts ORS Treatment of Childhood Diseases children under age 5 years ,tier,children,diarrhoea,2,weeks,received,oral,rehydration,salts,ors,treatment,childhood,diseases,children,age,5,years,,,,,,,,,,,,,,
healthcare,xchildrenwithdiarrhoeainthelastweekswhoreceivedzinctreatment,Children with diarrhoea in the last 2 weeks who received zinc Treatment of Childhood Diseases children under age 5 years,tier,children,diarrhoea,2,weeks,received,zinc,treatment,childhood,diseases,children,age,5,years,,,,,,,,,,,,,,,,,
healthcare,xchildrenwithdiarrhoeainthelastweekstakentoahealthfacilitytr,Children with diarrhoea in the last 2 weeks taken to a health facility Treatment of Childhood Diseases children under age 5 years,tier,children,diarrhoea,2,weeks,taken,health,facility,treatment,childhood,diseases,children,age,5,years,,,,,,,,,,,,,,,,
healthcare,xprevalenceofsymptomsofacuterespiratoryinfectionariinthelast,Prevalence of symptoms of acute respiratory infection ARI in the last 2 weeks preceding the survey Treatment of Childhood Diseases children under age 5 years,tier,prevalence,symptoms,acute,respiratory,infection,ari,2,weeks,preceding,survey,treatment,childhood,diseases,children,age,5,years,,,,,,,,,,,,,
healthcare,xchildrenwithfeverorsymptomsofariinthelastweeksprecedingthes,Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility Treatment of Childhood Diseases children under age 5 years,tier,children,fever,symptoms,ari,2,weeks,preceding,survey,taken,health,facility,treatment,childhood,diseases,children,age,5,years,,,,,,,,,,,,
healthcare,xchildrenunderageyearsbreastfedwithinonehourofbirthchildfeed,Children under age 3 years breastfed within one hour of birth9 Child Feeding Practices and Nutritional Status of Children,tier,children,age,3,years,breastfed,hour,birth9,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,,,,
healthcare,xchildrenunderagemonthsexclusivelybreastfedchildfeedingpract,Children under age 6 months exclusively breastfed10 Child Feeding Practices and Nutritional Status of Children,tier,children,age,6,months,exclusively,breastfed10,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,,,,,
healthcare,xchildrenagemonthsreceivingsolidorsemisolidfoodandbreastmilk,Children age 6 8 months receiving solid or semi solid food and breastmilk10 Child Feeding Practices and Nutritional Status of Children,tier,children,age,6,8,months,receiving,solid,semi,solid,food,breastmilk10,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,
healthcare,xbreastfeedingchildrenagemonthsreceivinganadequatedietchildf,Breastfeeding children age 6 23 months receiving an adequate diet10 11 Child Feeding Practices and Nutritional Status of Children,tier,breastfeeding,children,age,6,23,months,receiving,adequate,diet10,11,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,
healthcare,xnonbreastfeedingchildrenagemonthsreceivinganadequatedietchi,Non breastfeeding children age 6 23 months receiving an adequate diet10 11 Child Feeding Practices and Nutritional Status of Children,tier,numbern,breastfeeding,children,age,6,23,months,receiving,adequate,diet10,11,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,
healthcare,xtotalchildrenagemonthsreceivinganadequatedietchildfeedingpr,Total children age 6 23 months receiving an adequate diet10 11 Child Feeding Practices and Nutritional Status of Children,tier,total,children,age,6,23,months,receiving,adequate,diet10,11,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,
healthcare,xchildrenunderyearswhoarestuntedheightforagechildfeedingprac,Children under 5 years who are stunted height for age 12 Child Feeding Practices and Nutritional Status of Children,tier,children,5,years,stunted,height,age,12,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,,,,
healthcare,xchildrenunderyearswhoarewastedweightforheightchildfeedingpr,Children under 5 years who are wasted weight for height 12 Child Feeding Practices and Nutritional Status of Children,tier,children,5,years,wasted,weight,height,12,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,,,,
healthcare,xchildrenunderyearswhoareseverelywastedweightforheightchildf,Children under 5 years who are severely wasted weight for height 13 Child Feeding Practices and Nutritional Status of Children,tier,children,5,years,severely,wasted,weight,height,13,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,,,
healthcare,xchildrenunderyearswhoareunderweightweightforagechildfeeding,Children under 5 years who are underweight weight for age 12 Child Feeding Practices and Nutritional Status of Children,tier,children,5,years,underweight,weight,age,12,child,feeding,practices,nutritional,status,children,,,,,,,,,,,,,,,,,
healthcare,xwomenwhosebodymassindexbmiisbelownormalbmikgmnutritionalsta,Women whose Body Mass Index BMI is below normal BMI 18 5 kg m2 14 Nutritional Status of Adults age 15 49 years,tier,women,body,mass,index,bmi,normal,bmi,18,5,kg,m2,14,nutritional,status,adults,age,15,49,years,,,,,,,,,,,
healthcare,xmenwhosebodymassindexbmiisbelownormalbmikgmnutritionalstatu,Men whose Body Mass Index BMI is below normal BMI 18 5 kg m2 Nutritional Status of Adults age 15 49 years,tier,men,body,mass,index,bmi,normal,bmi,18,5,kg,m2,nutritional,status,adults,age,15,49,years,,,,,,,,,,,,
healthcare,xwomenwhoareoverweightorobesebmikgmnutritionalstatusofadults,Women who are overweight or obese BMI 25 0 kg m2 14 Nutritional Status of Adults age 15 49 years,tier,women,overweight,obese,bmi,25,0,kg,m2,14,nutritional,status,adults,age,15,49,years,,,,,,,,,,,,,,
healthcare,xmenwhoareoverweightorobesebmikgmnutritionalstatusofadultsag,Men who are overweight or obese BMI 25 0 kg m2 Nutritional Status of Adults age 15 49 years,tier,men,overweight,obese,bmi,25,0,kg,m2,nutritional,status,adults,age,15,49,years,,,,,,,,,,,,,,,
healthcare,agemonyranaemiachild,anaemia child age 6 month 5 year,tier,anaemia,child,age,6,month,5,year,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xnonpregnantwomenageyearswhoareanaemicgdlanaemiaamongchildre,Non pregnant women age 15 49 years who are anaemic 12 0 g dl Anaemia among Children and Adults,tier,numbern,pregnant,women,age,15,49,years,anaemic,12,0,g,dl,anaemia,children,adults,,,,,,,,,,,,,,,
healthcare,xpregnantwomenageyearswhoareanaemicgdlanaemiaamongchildrenan,Pregnant women age 15 49 years who are anaemic 11 0 g dl Anaemia among Children and Adults,tier,pregnant,women,age,15,49,years,anaemic,11,0,g,dl,anaemia,children,adults,,,,,,,,,,,,,,,,
healthcare,ageyranaemiafemale,anaemia female age 15 49 year,tier,anaemia,female,age,15,49,year,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,maleyranaemia,anaemia male 15 49 year,tier,anaemia,male,15,49,year,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,xbloodsugarlevelhighmgdlbloodsugarlevelamongadultsageyearswo,Blood sugar level high 140 mg dl Blood Sugar Level among Adults age 15 49 years Women Blood sugar level high 140 mg dl,tier,blood,sugar,level,high,140,mg,dl,blood,sugar,level,adults,age,15,49,years,women,blood,sugar,level,high,140,mg,dl,,,,,,,
healthcare,xbloodsugarlevelveryhighmgdlbloodsugarlevelamongadultsageyea,Blood sugar level very high 160 mg dl Blood Sugar Level among Adults age 15 49 years Women Blood sugar level high 140 mg dl,tier,blood,sugar,level,high,160,mg,dl,blood,sugar,level,adults,age,15,49,years,women,blood,sugar,level,high,140,mg,dl,,,,,,,
healthcare,xbloodsugarlevelhighmgdlbloodsugarlevelamongadultsageyearsme,Blood sugar level high 140 mg dl Blood Sugar Level among Adults age 15 49 years Men Blood sugar level high 140 mg dl,tier,blood,sugar,level,high,140,mg,dl,blood,sugar,level,adults,age,15,49,years,men,blood,sugar,level,high,140,mg,dl,,,,,,,
healthcare,xbloodsugarlevelveryhighmgdlbloodsugarlevelamongadultsageyea83,Blood sugar level very high 160 mg dl Blood Sugar Level among Adults age 15 49 years Men Blood sugar level high 140 mg dl,tier,blood,sugar,level,high,160,mg,dl,blood,sugar,level,adults,age,15,49,years,men,blood,sugar,level,high,140,mg,dl,,,,,,,
healthcare,xslightlyabovenormalsystolicmmofhgandordiastolicmmofhgwomenh,Slightly above normal Systolic 140 159 mm of Hg and or Diastolic 90 99 mm of Hg Women Hypertension among Adults age 15 49 years,tier,slightly,normal,systolic,140,159,mm,hg,diastolic,90,99,mm,hg,women,hypertension,adults,age,15,49,years,,,,,,,,,,,
healthcare,xmoderatelyhighsystolicmmofhgandordiastolicmmofhgwomenhypert,Moderately high Systolic 160 179 mm of Hg and or Diastolic 100 109 mm of Hg Women Hypertension among Adults age 15 49 years,tier,moderately,high,systolic,160,179,mm,hg,diastolic,100,109,mm,hg,women,hypertension,adults,age,15,49,years,,,,,,,,,,,
healthcare,xveryhighsystolicmmofhgandordiastolicmmofhgwomenhypertension,Very high Systolic 180 mm of Hg and or Diastolic 110 mm of Hg Women Hypertension among Adults age 15 49 years,tier,very,high,systolic,180,mm,hg,diastolic,110,mm,hg,women,hypertension,adults,age,15,49,years,,,,,,,,,,,,,
healthcare,xslightlyabovenormalsystolicmmofhgandordiastolicmmofhgmenhyp,Slightly above normal Systolic 140 159 mm of Hg and or Diastolic 90 99 mm of Hg Men Hypertension among Adults age 15 49 years,tier,slightly,normal,systolic,140,159,mm,hg,diastolic,90,99,mm,hg,men,hypertension,adults,age,15,49,years,,,,,,,,,,,
healthcare,xmoderatelyhighsystolicmmofhgandordiastolicmmofhgmenhyperten,Moderately high Systolic 160 179 mm of Hg and or Diastolic 100 109 mm of Hg Men Hypertension among Adults age 15 49 years,tier,moderately,high,systolic,160,179,mm,hg,diastolic,100,109,mm,hg,men,hypertension,adults,age,15,49,years,,,,,,,,,,,
healthcare,xveryhighsystolicmmofhgandordiastolicmmofhgmenhypertensionam,Very high Systolic 180 mm of Hg and or Diastolic 110 mm of Hg Men Hypertension among Adults age 15 49 years,tier,very,high,systolic,180,mm,hg,diastolic,110,mm,hg,men,hypertension,adults,age,15,49,years,,,,,,,,,,,,,
healthcare,xcervixwomenageyearswhohaveeverundergoneexaminationsof,Cervix Women Age 15 49 Years Who Have Ever Undergone Examinations of,tier,cervix,women,age,15,49,years,who,have,ever,undergone,examinations,,,,,,,,,,,,,,,,,,,
healthcare,xbreastwomenageyearswhohaveeverundergoneexaminationsof,Breast Women Age 15 49 Years Who Have Ever Undergone Examinations of,tier,breast,women,age,15,49,years,who,have,ever,undergone,examinations,,,,,,,,,,,,,,,,,,,
healthcare,xoralcavitywomenageyearswhohaveeverundergoneexaminationsof,Oral cavity Women Age 15 49 Years Who Have Ever Undergone Examinations of,tier,oral,cavity,women,age,15,49,years,who,have,ever,undergone,examinations,,,,,,,,,,,,,,,,,,
healthcare,subcentertot,total sub centers,tier,total,sub,centers,,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,phctot,primary health care,tier,primary,health,care,,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,chctot,community health care,tier,community,health,care,,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,sdhtot,sub district hospitals,tier,sub,district,hospitals,,,,,,,,,,,,,,,,,,,,,,,,,,,
healthcare,dhtot,district hospitals,tier,district,hospitals,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbm_toilet_modified,total_detail_entered_with_and_without_toilet,Total Detail Entered (With & Without Toilet),year,total,detail,entered, ,with,without,toilet,,,,,,,,,,,,,,,,,,,,,,,
sbm_toilet_modified,total_hh_detail_with_toilet,Total Household Detail with Toilet,year,total,household,detail,toilet,,,,,,,,,,,,,,,,,,,,,,,,,,
sbm_toilet_modified,bpl,Detail entered for no  of Households not having toilet (BPL),year,detail,entered, ,households,having,toilet, ,below,poverty,line,,,,,,,,,,,,,,,,,,,,
sbm_toilet_modified,apl,Detail entered for no  of Households not having toilet (APL),year,detail,entered, ,households,having,toilet, ,above,poverty,line,,,,,,,,,,,,,,,,,,,,
sbm_toilet_modified,hh_accessing_community_and_toilet,Household's accessing Community and Other Toilet,year,household,'s,accessing,community,other,toilet,,,,,,,,,,,,,,,,,,,,,,,,
sbm_toilet_modified,total_hh_covered_after_bls,Total Household Covered after BLS,year,total,household,covered,bls,,,,,,,,,,,,,,,,,,,,,,,,,,
sbm_toilet_modified,total_hh_covered_including_bls,Total Household Covered Including BLS,year,total,household,covered,including,bls,,,,,,,,,,,,,,,,,,,,,,,,,
sbm_toilet_modified,coverage_of_hh_year_wise,Coverage of Household (including unapproved),year,coverage,household, ,including,unapproved,,,,,,,,,,,,,,,,,,,,,,,,,
meta_sbm_odf_modified,gp_total,Gram Panchayat (Total),year,gram,panchayat, ,total,,,,,,,,,,,,,,,,,,,,,,,,,,
meta_sbm_odf_modified,gp_total_declared_odf,Gram Panchayat (Declared ODF),year,gram,panchayat, ,declared,odf,,,,,,,,,,,,,,,,,,,,,,,,,
meta_sbm_odf_modified,gp_total_verified_odf,Gram Panchayat (Verified ODF),year,gram,panchayat, ,verified,odf,,,,,,,,,,,,,,,,,,,,,,,,,
meta_sbm_odf_modified,gp_total_not_declared_odf,Gram Panchayat (Not declared ODF),year,gram,panchayat, ,numbert,declared,odf,,,,,,,,,,,,,,,,,,,,,,,,
meta_sbm_odf_modified,village_total,Villages (Total),year,villages, ,total,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta_sbm_odf_modified,total_village_no_of_unhabitated_villages,Villages (No  of Not Exist / Unhabitated Villages),year,villages, ,number, ,numbert,exist,unhabitated,villages,,,,,,,,,,,,,,,,,,,,,,
meta_sbm_odf_modified,total_villages_declared_odf,Villages (Declared ODF),year,villages, ,declared,odf,,,,,,,,,,,,,,,,,,,,,,,,,,
meta_sbm_odf_modified,total_villages_verified_odf,Villages (Verified ODF),year,villages, ,verified,odf,,,,,,,,,,,,,,,,,,,,,,,,,,
meta_sbm_odf_modified,total_villages_not_declared_odf,Villages (Not Declared ODF),year,villages, ,numbert,declared,odf,,,,,,,,,,,,,,,,,,,,,,,,,
meta_sbm_odf_modified,villages_not_verified_odf,Villages (Not Verified ODF),year,villages, ,numbert,verified,odf,,,,,,,,,,,,,,,,,,,,,,,,,
meta_sbm_odf_modified,villages_verified_odf_year_wise,Villages verified ODF year wise,year,villages,verified,odf,year,wise,,,,,,,,,,,,,,,,,,,,,,,,,
meta_sbm_odf_modified,village_declared_odf_year_wise,Village declared ODF year wise,year,village,declared,odf,year,wise,,,,,,,,,,,,,,,,,,,,,,,,,
mgnrega,no_of_registered_household,Number of Registered Household,year,number,registered,household,,,,,,,,,,,,,,,,,,,,,,,,,,,
mgnrega,no_of_registered_person,Number of Registered Person,year,number,registered,person,,,,,,,,,,,,,,,,,,,,,,,,,,,
mgnrega,cumulative_hh_jobcard_sc,Cumulative No  of HH issued job cards to SC,year,cumulative,number, ,households,issued,job,cards,scheduled,caste,,,,,,,,,,,,,,,,,,,,,
mgnrega,cumulative_hh_jobcard_st,Cumulative No  of HH issued job cards to ST,year,cumulative,number, ,households,issued,job,cards,scheduled,tribes,,,,,,,,,,,,,,,,,,,,,
mgnrega,cumulative_hh_jobcard_other,Cumulative No  of HH issued job cards to Other,year,cumulative,number, ,households,issued,job,cards,other,,,,,,,,,,,,,,,,,,,,,,
mgnrega,cumulative_hh_jobcardtotal,Cumulative No  of HH issued job cards to All,year,cumulative,number, ,households,issued,job,cards,all,,,,,,,,,,,,,,,,,,,,,,
mgnrega,employment_demanded_hh,Employment demanded (Household),year,employment,demanded, ,household,,,,,,,,,,,,,,,,,,,,,,,,,,
mgnrega,employment_demanded_persons,Employment demanded (Person),year,employment,demanded, ,person,,,,,,,,,,,,,,,,,,,,,,,,,,
mgnrega,employment_offered_hh,Employment Offered (Household),year,employment,offered, ,household,,,,,,,,,,,,,,,,,,,,,,,,,,
mgnrega,employment_offered_persons,Employment Offered (Person),year,employment,offered, ,person,,,,,,,,,,,,,,,,,,,,,,,,,,
mgnrega,employment_provided_hh,Employment Provided (Household),year,employment,provided, ,household,,,,,,,,,,,,,,,,,,,,,,,,,,
mgnrega,employment_provided_persons,Employment Provided (Persons),year,employment,provided, ,persons,,,,,,,,,,,,,,,,,,,,,,,,,,
mgnrega,employment_provided_person_days,Employment Provided (Persondays Generated),year,employment,provided, ,persondays,generated,,,,,,,,,,,,,,,,,,,,,,,,,
mgnrega,no_families_completed_100_days,Number of Families Completed 100 days,year,number,families,completed,100,days,,,,,,,,,,,,,,,,,,,,,,,,,
mgnrega,no_of_hh_which_are_beneficiary_of_land_reform,No  of HH which are beneficiary of land reform/IAY,year,number, ,households,beneficiary,land,reform,iay,,,,,,,,,,,,,,,,,,,,,,,
mgnrega,no_of_disabled_beneficiary_individual,No  of Disabled beneficiary individuals,year,number, ,disabled,beneficiary,individuals,,,,,,,,,,,,,,,,,,,,,,,,,
edu_index_summary,educational summary overview,educational summary overview,year,educational,summary,overview,,,,,,,,,,,
edu_index_summary,educational infrastructure overview summary,educational infrastructure overview summary,year,educational,infrastructure,overview,summary,,,,,,,,,,,,,,,,,,,,,,,,,,
